0.942931,0.669563,0.418393,0.292955,0.526026,0.211922,0.542637,0.454387,0.458105,0.231949,0.236187,0.382050,0.431446,0.671753,0.261742,0.255320,0.793338,0.153558,0.225079,0.528321,0.666910,0.952855,0.214952,0.016092,0.432091,0.444148,0.249445,0.318223,0.358421,0.158912,0.232081,0.664907,0.631925,0.134929,0.321622,0.325853,0.489173,0.451724,0.201069,0.500993,0.437613,0.214795,0.253335,0.300678,0.267688,0.369322,0.447272,0.004487,0.649077,0.641415,0.431549,0.517383,0.228447,0.364588,0.478601,0.184413,0.260713,0.385862,0.398980,0.229933,0.206734,0.308922,0.364513,0.047181,0.025849,0.508624,0.210035,0.289410,0.000000,0.109685,0.170735,0.005340,0.179204,0.504799,0.420783,0.385063,0.947331,0.061361,0.475822,0.477281,0.205444,0.370473
0.833282,0.559897,0.308729,0.183272,0.416358,0.102278,0.432956,0.344764,0.348426,0.122433,0.126532,0.272436,0.321843,0.562075,0.152111,0.145636,0.683655,0.049134,0.115416,0.418637,0.557291,0.843171,0.105299,0.122107,0.322561,0.334476,0.139821,0.208540,0.248740,0.049428,0.122432,0.555227,0.522241,0.025426,0.211942,0.216185,0.379495,0.342041,0.091390,0.391322,0.327946,0.105132,0.143690,0.191019,0.158008,0.259701,0.337590,0.105320,0.539479,0.531755,0.321871,0.407702,0.118768,0.254928,0.368947,0.074784,0.151130,0.276211,0.289303,0.120287,0.097051,0.199253,0.254873,0.156837,0.083843,0.398983,0.100412,0.179744,0.109685,0.000000,0.061115,0.114233,0.069682,0.395144,0.311117,0.275387,0.837665,0.048376,0.366147,0.367603,0.095763,0.260823
0.772399,0.498829,0.247660,0.122295,0.355295,0.041193,0.371924,0.283663,0.287389,0.062384,0.065458,0.211331,0.260736,0.501120,0.091480,0.084667,0.622662,0.035296,0.054362,0.357648,0.496190,0.782154,0.044779,0.183195,0.261968,0.273421,0.079245,0.147596,0.187716,0.014748,0.061348,0.494189,0.461229,0.035814,0.150917,0.155125,0.318452,0.281023,0.030698,0.330263,0.266881,0.044522,0.082604,0.129945,0.096997,0.198960,0.276629,0.166386,0.478707,0.470680,0.260830,0.346737,0.057799,0.193854,0.307866,0.015118,0.090017,0.215128,0.228377,0.059199,0.036198,0.138197,0.193781,0.217907,0.144908,0.337892,0.039308,0.118922,0.170735,0.061115,0.000000,0.175325,0.008810,0.334064,0.250051,0.214463,0.776598,0.109378,0.305216,0.306561,0.034843,0.199738
0.947379,0.674127,0.422960,0.297485,0.530588,0.216504,0.547176,0.458987,0.462649,0.236363,0.240761,0.386655,0.436056,0.676245,0.266203,0.259854,0.797847,0.157571,0.229647,0.532835,0.671514,0.957377,0.219436,0.010983,0.436482,0.448705,0.253907,0.322736,0.362962,0.163357,0.236660,0.669448,0.636449,0.139536,0.326167,0.330416,0.493720,0.456257,0.205588,0.505551,0.442177,0.219290,0.257917,0.305251,0.272234,0.373765,0.451778,0.009152,0.653493,0.645987,0.436097,0.521886,0.232991,0.369160,0.483178,0.188915,0.265330,0.390441,0.403475,0.234515,0.211266,0.313483,0.369101,0.042638,0.030456,0.513212,0.214629,0.293896,0.005340,0.114233,0.175325,0.000000,0.183829,0.509375,0.425347,0.389561,0.951894,0.066003,0.480313,0.481828,0.209988,0.375053
0.764092,0.490397,0.239239,0.113995,0.346872,0.032852,0.363531,0.275192,0.278996,0.054846,0.057104,0.202853,0.252250,0.492778,0.083465,0.076415,0.614291,0.042388,0.046050,0.349291,0.487710,0.773763,0.037084,0.191773,0.253844,0.265011,0.071286,0.139311,0.179351,0.023194,0.052978,0.485785,0.452848,0.044300,0.142561,0.146729,0.310052,0.272648,0.023061,0.321846,0.258462,0.036750,0.074191,0.121539,0.088686,0.190782,0.268298,0.174864,0.470470,0.462239,0.252435,0.338398,0.049588,0.185430,0.299425,0.010128,0.081511,0.206692,0.220080,0.050819,0.028274,0.129813,0.185330,0.226383,0.153393,0.329435,0.030902,0.110746,0.179204,0.069682,0.008810,0.183829,0.000000,0.325622,0.241635,0.206166,0.768162,0.117846,0.296902,0.298163,0.026850,0.191300
0.439214,0.164780,0.086426,0.211979,0.021433,0.292882,0.038533,0.050574,0.047069,0.273645,0.268616,0.122821,0.073587,0.167881,0.243594,0.249564,0.288929,0.355242,0.279734,0.026290,0.162238,0.448244,0.290109,0.517070,0.079044,0.060769,0.255856,0.186841,0.146502,0.346226,0.272719,0.160281,0.127569,0.369872,0.183255,0.178965,0.016517,0.053649,0.303843,0.005223,0.067234,0.290219,0.251472,0.204126,0.237167,0.137116,0.058874,0.500448,0.147879,0.136620,0.073441,0.018625,0.276411,0.140222,0.026199,0.320589,0.244129,0.118937,0.106689,0.274868,0.298141,0.195900,0.140298,0.551970,0.478970,0.004395,0.294770,0.215804,0.504799,0.395144,0.334064,0.509375,0.325622,0.000000,0.084049,0.120475,0.442541,0.443441,0.032901,0.028049,0.299404,0.134328
0.522744,0.248781,0.002447,0.127934,0.105246,0.208868,0.121929,0.034120,0.037465,0.189639,0.184597,0.039178,0.013034,0.251328,0.159578,0.165519,0.372712,0.271373,0.195710,0.107862,0.246275,0.532143,0.206061,0.433024,0.028503,0.023415,0.171832,0.102815,0.062463,0.262179,0.188704,0.244160,0.211262,0.285863,0.099207,0.094932,0.068440,0.031339,0.219800,0.080220,0.016847,0.206171,0.167463,0.120107,0.153125,0.054294,0.028060,0.416428,0.229883,0.220642,0.011118,0.097136,0.192374,0.056214,0.057865,0.236549,0.160176,0.034983,0.024136,0.190855,0.214101,0.111865,0.056375,0.467949,0.394950,0.087947,0.210765,0.131788,0.420783,0.311117,0.250051,0.425347,0.241635,0.084049,0.000000,0.037141,0.526550,0.359428,0.056331,0.056563,0.215367,0.050360
0.557938,0.284817,0.034959,0.092195,0.141394,0.173322,0.157751,0.071182,0.073428,0.153395,0.149094,0.015509,0.049553,0.286693,0.123409,0.129806,0.408293,0.234791,0.160127,0.143300,0.282617,0.567836,0.170126,0.397053,0.049313,0.059799,0.135698,0.066872,0.027310,0.226229,0.153208,0.279982,0.246927,0.250256,0.063730,0.059813,0.104457,0.066912,0.183998,0.116377,0.053534,0.170272,0.132036,0.084869,0.117490,0.017306,0.062234,0.380685,0.264350,0.256750,0.047122,0.132334,0.156678,0.022828,0.094436,0.200677,0.125053,0.011724,0.013949,0.155359,0.178350,0.076539,0.024028,0.432190,0.359216,0.124498,0.175267,0.095672,0.385063,0.275387,0.214463,0.389561,0.206166,0.120475,0.037141,0.000000,0.562496,0.323749,0.090762,0.092589,0.179659,0.018534
0.038914,0.277769,0.528939,0.654431,0.421308,0.735413,0.404760,0.493009,0.489260,0.715885,0.711145,0.565338,0.515991,0.276388,0.685890,0.692048,0.154961,0.796980,0.722257,0.419226,0.280667,0.015247,0.732538,0.959514,0.516797,0.503191,0.698177,0.629215,0.588942,0.788662,0.715251,0.282518,0.315621,0.812408,0.625732,0.621481,0.458184,0.495677,0.746326,0.446345,0.509720,0.732663,0.694003,0.646654,0.679663,0.578628,0.500276,0.942977,0.301127,0.305924,0.515806,0.430253,0.718912,0.582746,0.468738,0.763051,0.686666,0.561474,0.548595,0.717400,0.740637,0.638413,0.582835,0.994498,0.921499,0.438743,0.737305,0.658125,0.947331,0.837665,0.776598,0.951894,0.768162,0.442541,0.526550,0.562496,0.000000,0.885976,0.471886,0.470076,0.741910,0.576864
0.881652,0.608207,0.357038,0.231620,0.464672,0.150565,0.481290,0.393029,0.396757,0.170772,0.174833,0.320692,0.370090,0.610437,0.200481,0.193984,0.732007,0.094138,0.163725,0.466989,0.605552,0.891515,0.153670,0.074311,0.370915,0.382795,0.188187,0.256898,0.297076,0.097726,0.170725,0.603558,0.570586,0.073570,0.260276,0.264500,0.427823,0.390381,0.139752,0.439639,0.376258,0.153501,0.191976,0.239322,0.206345,0.308071,0.385948,0.057020,0.587847,0.580057,0.370199,0.456060,0.167106,0.303231,0.417243,0.123126,0.199355,0.324505,0.337666,0.168576,0.145403,0.247570,0.303154,0.108538,0.035553,0.447266,0.148675,0.228114,0.061361,0.048376,0.109378,0.066003,0.117846,0.443441,0.359428,0.323749,0.885976,0.000000,0.414510,0.415932,0.144106,0.309115
0.467190,0.194385,0.058755,0.182934,0.051873,0.264064,0.067431,0.028442,0.019917,0.244068,0.239821,0.095408,0.048714,0.195936,0.214128,0.220557,0.317557,0.325130,0.250872,0.052699,0.192599,0.477116,0.260877,0.487767,0.046477,0.033519,0.226424,0.157624,0.117628,0.316970,0.243936,0.189386,0.156267,0.341013,0.154373,0.150303,0.016793,0.025137,0.274759,0.027931,0.040072,0.261028,0.222739,0.175468,0.208229,0.106748,0.028665,0.471443,0.173811,0.166440,0.045240,0.041645,0.247434,0.111868,0.015443,0.291433,0.215653,0.090992,0.076848,0.246088,0.269111,0.167156,0.112251,0.522943,0.449975,0.037284,0.266002,0.186418,0.475822,0.366147,0.305216,0.480313,0.296902,0.032901,0.056331,0.090762,0.471886,0.414510,0.000000,0.010036,0.270418,0.106195
0.466196,0.192326,0.058973,0.184358,0.048823,0.265378,0.065376,0.024628,0.019200,0.245893,0.241107,0.095637,0.047068,0.194777,0.215863,0.221976,0.316154,0.327370,0.252209,0.051380,0.190037,0.475602,0.262466,0.489445,0.051716,0.033176,0.228142,0.159150,0.118868,0.318591,0.245217,0.187631,0.154704,0.342374,0.155662,0.151440,0.011900,0.025686,0.276252,0.023814,0.039761,0.262589,0.223980,0.176626,0.209596,0.109127,0.030838,0.472920,0.173664,0.164223,0.045741,0.040869,0.248847,0.112748,0.005474,0.292983,0.216723,0.091544,0.078752,0.247369,0.270566,0.168364,0.112929,0.524439,0.451443,0.032237,0.267283,0.188082,0.477281,0.367603,0.306561,0.481828,0.298163,0.028049,0.056563,0.092589,0.470076,0.415932,0.010036,0.000000,0.271844,0.106915
0.737589,0.464144,0.212982,0.087519,0.320603,0.007154,0.337194,0.249062,0.252664,0.028208,0.030885,0.176760,0.226171,0.466336,0.056664,0.049883,0.587901,0.060417,0.019747,0.322883,0.461580,0.747411,0.010457,0.217694,0.227129,0.238719,0.044466,0.112798,0.152979,0.047018,0.026822,0.459465,0.426482,0.070601,0.116183,0.120440,0.283736,0.246280,0.004765,0.295565,0.232195,0.010023,0.048025,0.095291,0.062249,0.164119,0.241845,0.201079,0.443872,0.436006,0.226110,0.311957,0.023023,0.159187,0.273208,0.021451,0.055663,0.180481,0.193575,0.024705,0.001559,0.103504,0.159162,0.252598,0.179603,0.303256,0.006044,0.084085,0.205444,0.095763,0.034843,0.209988,0.026850,0.299404,0.215367,0.179659,0.741910,0.144106,0.270418,0.271844,0.000000,0.165094
0.573069,0.299098,0.047954,0.077792,0.155575,0.158555,0.172279,0.083986,0.087781,0.139677,0.134295,0.012109,0.061183,0.301662,0.109615,0.115294,0.423063,0.221651,0.145411,0.158173,0.296487,0.582490,0.155882,0.382781,0.067123,0.073748,0.121804,0.052948,0.013133,0.211969,0.138394,0.294503,0.261613,0.235546,0.049074,0.044683,0.118793,0.081531,0.169553,0.130556,0.067177,0.155974,0.117145,0.069807,0.102883,0.018204,0.077552,0.366122,0.279993,0.270943,0.061245,0.147387,0.142109,0.006025,0.108130,0.186310,0.109823,0.015406,0.030816,0.140542,0.163841,0.061608,0.006127,0.417644,0.344645,0.138164,0.160442,0.081877,0.370473,0.260823,0.199738,0.375053,0.191300,0.134328,0.050360,0.018534,0.576864,0.309115,0.106195,0.106915,0.165094,0.000000
